node_id,frame_number,dx_px,dy_px,dist_px
13,33,-12.0,62.0,63.150613615387776
13,44,-11.0,60.0,61.0
13,45,-13.0,57.0,58.463663928973865
13,46,-14.0,57.0,58.69412236331676
13,47,-14.0,58.0,59.665735560705194
13,48,-14.0,58.0,59.665735560705194
13,49,-14.0,58.0,59.665735560705194
13,50,-18.0,62.0,64.5600495662759
13,51,-17.0,62.0,64.28841264178172
13,52,-18.0,63.0,65.52098900352466
13,53,-18.0,62.0,64.5600495662759
13,54,-18.0,63.0,65.52098900352466
13,55,-18.0,63.0,65.52098900352466
13,56,-18.0,63.0,65.52098900352466
13,57,-18.0,63.0,65.52098900352466
13,58,-19.0,64.0,66.76076692189807
13,59,-19.0,64.0,66.76076692189807
13,60,-19.0,64.0,66.76076692189807
13,61,-19.0,64.0,66.76076692189807
13,62,-19.0,64.0,66.76076692189807
13,63,-19.0,64.0,66.76076692189807
13,64,-19.0,64.0,66.76076692189807
13,65,-19.0,64.0,66.76076692189807
13,66,-19.0,64.0,66.76076692189807
13,67,-19.0,64.0,66.76076692189807
13,68,-19.0,64.0,66.76076692189807
13,69,-19.0,64.0,66.76076692189807
13,70,-19.0,64.0,66.76076692189807
13,71,-18.0,64.0,66.48308055437865
14,1,0.0,0.0,0.0
14,2,1.0,3.0,3.1622776601683795
14,3,1.0,4.0,4.123105625617661
14,4,1.0,3.0,3.1622776601683795
14,5,1.0,3.0,3.1622776601683795
14,6,0.0,3.0,3.0
14,7,0.0,2.0,2.0
14,8,0.0,5.0,5.0
14,9,0.0,6.0,6.0
14,10,0.0,7.0,7.0
14,11,0.0,7.0,7.0
14,12,0.0,7.0,7.0
14,13,0.0,9.0,9.0
14,14,0.0,10.0,10.0
14,15,-1.0,12.0,12.041594578792296
14,16,-2.0,13.0,13.152946437965905
14,17,-2.0,16.0,16.1245154965971
14,18,-2.0,19.0,19.1049731745428
14,19,-2.0,21.0,21.095023109728988
14,20,-2.0,24.0,24.08318915758459
14,21,-2.0,25.0,25.079872407968907
14,22,-3.0,28.0,28.160255680657446
14,23,-4.0,30.0,30.265491900843113
14,24,-5.0,33.0,33.37663853655727
14,25,-5.0,34.0,34.36568055487916
14,26,-11.0,36.0,37.64306044943742
14,27,-12.0,39.0,40.80441152620633
14,28,-12.0,41.0,42.720018726587654
14,29,-11.0,43.0,44.384682042344295
14,30,-13.0,47.0,48.76474136094644
14,31,-13.0,49.0,50.695167422546305
14,32,-13.0,53.0,54.57105459856901
14,33,-12.0,55.0,56.293871780150276
14,34,-11.0,58.0,59.033888572581766
14,35,-10.0,60.0,60.8276253029822
14,36,-10.0,63.0,63.788713735268246
14,37,-5.0,61.0,61.204574992397426
14,38,-4.0,62.0,62.12889826803627
14,39,-2.0,62.0,62.03224967708329
14,40,-2.0,65.0,65.03076195155643
14,41,-2.0,67.0,67.02984409947557
14,44,-2.0,72.0,72.02777242147643
14,45,0.0,71.0,71.0
14,46,1.0,71.0,71.00704190430693
14,47,1.0,71.0,71.00704190430693
14,48,1.0,71.0,71.00704190430693
14,49,1.0,71.0,71.00704190430693
14,50,1.0,71.0,71.00704190430693
14,51,1.0,71.0,71.00704190430693
14,52,1.0,71.0,71.00704190430693
14,53,1.0,72.0,72.00694410957877
14,54,1.0,72.0,72.00694410957877
14,55,1.0,72.0,72.00694410957877
14,56,1.0,72.0,72.00694410957877
14,57,1.0,71.0,71.00704190430693
14,58,1.0,71.0,71.00704190430693
14,59,1.0,71.0,71.00704190430693
14,60,1.0,71.0,71.00704190430693
14,61,1.0,71.0,71.00704190430693
14,62,2.0,71.0,71.02816342831905
14,63,1.0,71.0,71.00704190430693
14,64,2.0,72.0,72.02777242147643
14,65,2.0,72.0,72.02777242147643
14,66,1.0,72.0,72.00694410957877
14,67,2.0,72.0,72.02777242147643
14,68,2.0,72.0,72.02777242147643
14,69,2.0,72.0,72.02777242147643
14,70,2.0,72.0,72.02777242147643
14,71,2.0,72.0,72.02777242147643
15,3,-10.0,0.0,10.0
15,4,-11.0,1.0,11.045361017187261
15,5,-11.0,1.0,11.045361017187261
15,6,-2.0,1.0,2.23606797749979
15,7,-11.0,2.0,11.180339887498949
15,8,-4.0,3.0,5.0
15,9,-5.0,4.0,6.4031242374328485
15,15,-4.0,8.0,8.94427190999916
15,16,-5.0,7.0,8.602325267042627
15,17,-6.0,7.0,9.219544457292887
15,18,-7.0,8.0,10.63014581273465
15,19,-9.0,8.0,12.041594578792296
16,1,0.0,0.0,0.0
16,2,0.0,0.0,0.0
16,3,0.0,0.0,0.0
16,4,0.0,0.0,0.0
16,5,0.0,0.0,0.0
16,6,1.0,1.0,1.4142135623730951
16,7,-1.0,2.0,2.23606797749979
16,28,-9.0,7.0,11.40175425099138
16,29,-7.0,7.0,9.899494936611665
16,30,-7.0,7.0,9.899494936611665
16,31,-7.0,7.0,9.899494936611665
16,32,-6.0,7.0,9.219544457292887
16,33,-7.0,7.0,9.899494936611665
16,34,-9.0,8.0,12.041594578792296
16,35,-9.0,8.0,12.041594578792296
16,36,-2.0,8.0,8.246211251235321
16,37,7.0,7.0,9.899494936611665
16,38,13.0,4.0,13.601470508735444
17,1,0.0,0.0,0.0
17,2,0.0,1.0,1.0
17,3,0.0,0.0,0.0
17,4,0.0,1.0,1.0
17,5,0.0,1.0,1.0
17,6,0.0,1.0,1.0
17,7,0.0,2.0,2.0
17,8,0.0,3.0,3.0
17,9,0.0,5.0,5.0
17,10,0.0,7.0,7.0
17,11,0.0,7.0,7.0
17,12,0.0,7.0,7.0
17,13,-1.0,8.0,8.06225774829855
17,14,-2.0,10.0,10.198039027185569
17,15,-3.0,12.0,12.36931687685298
17,16,-6.0,14.0,15.231546211727817
17,17,-11.0,17.0,20.248456731316587
17,18,-14.0,19.0,23.600847442411894
17,19,-17.0,20.0,26.248809496813376
17,20,-19.0,23.0,29.832867780352597
17,21,-20.0,25.0,32.01562118716424
17,22,-23.0,27.0,35.4682957019364
17,23,-23.0,29.0,37.013511046643494
17,24,-23.0,32.0,39.408120990476064
17,25,-22.0,34.0,40.496913462633174
17,26,-22.0,37.0,43.04648650006177
17,27,-22.0,39.0,44.77722635447622
17,28,-21.0,40.0,45.17742799230607
17,29,-21.0,43.0,47.853944456021594
17,30,-21.0,45.0,49.658836071740545
17,31,-21.0,47.0,51.478150704935004
17,32,-22.0,50.0,54.62600113499065
17,33,-23.0,53.0,57.77542730261716
17,34,-22.0,57.0,61.09828148156051
17,35,-25.0,59.0,64.07807737440318
17,36,-32.0,58.0,66.24198064671678
17,37,-34.0,61.0,69.83552104767315
18,1,0.0,0.0,0.0
18,2,0.0,1.0,1.0
18,3,-1.0,0.0,1.0
18,4,0.0,1.0,1.0
18,5,0.0,1.0,1.0
18,6,-1.0,1.0,1.4142135623730951
18,7,-2.0,2.0,2.8284271247461903
18,8,-2.0,3.0,3.605551275463989
18,9,-3.0,4.0,5.0
18,10,-2.0,6.0,6.324555320336759
18,11,-2.0,6.0,6.324555320336759
18,12,-2.0,6.0,6.324555320336759
18,13,-2.0,8.0,8.246211251235321
18,14,-2.0,10.0,10.198039027185569
18,15,-4.0,11.0,11.704699910719626
18,16,-5.0,13.0,13.92838827718412
18,17,-5.0,16.0,16.76305461424021
18,18,-6.0,19.0,19.924858845171276
18,19,-6.0,21.0,21.840329667841555
18,20,-6.0,24.0,24.73863375370596
18,21,-7.0,25.0,25.96150997149434
18,22,-7.0,28.0,28.861739379323623
18,23,-6.0,30.0,30.59411708155671
18,24,-4.0,33.0,33.24154027718932
18,25,-1.0,35.0,35.014282800023196
18,26,2.0,38.0,38.05259518088089
18,27,3.0,40.0,40.11234224026316
18,28,2.0,42.0,42.04759208325728
18,29,2.0,45.0,45.044422518220834
18,30,2.0,47.0,47.042533945356304
18,31,0.0,51.0,51.0
18,32,0.0,54.0,54.0
18,33,-2.0,58.0,58.034472514187634
18,34,5.0,54.0,54.230987451824994
18,35,5.0,56.0,56.22277118748239
18,36,5.0,58.0,58.215118311311535
18,37,6.0,61.0,61.29437168288782
18,38,6.0,63.0,63.28506932918696
18,39,6.0,66.0,66.27216610312357
18,40,7.0,68.0,68.3593446428504
18,41,7.0,71.0,71.34423592694787
18,44,2.0,77.0,77.02596964660685
18,45,2.0,75.0,75.02666192761077
18,46,2.0,75.0,75.02666192761077
18,47,2.0,75.0,75.02666192761077
18,48,2.0,75.0,75.02666192761077
18,49,2.0,74.0,74.02702209328699
18,50,2.0,74.0,74.02702209328699
18,51,2.0,74.0,74.02702209328699
18,52,2.0,74.0,74.02702209328699
18,53,2.0,74.0,74.02702209328699
18,54,2.0,74.0,74.02702209328699
18,55,2.0,74.0,74.02702209328699
18,56,2.0,74.0,74.02702209328699
18,57,2.0,74.0,74.02702209328699
18,58,3.0,74.0,74.06078584514209
18,59,3.0,74.0,74.06078584514209
18,60,3.0,74.0,74.06078584514209
18,61,3.0,74.0,74.06078584514209
18,62,3.0,74.0,74.06078584514209
18,63,3.0,74.0,74.06078584514209
18,64,3.0,75.0,75.05997601918082
18,65,3.0,75.0,75.05997601918082
18,66,3.0,75.0,75.05997601918082
18,67,3.0,75.0,75.05997601918082
18,68,3.0,75.0,75.05997601918082
18,69,3.0,75.0,75.05997601918082
18,70,3.0,75.0,75.05997601918082
18,71,3.0,75.0,75.05997601918082
19,1,0.0,0.0,0.0
19,2,0.0,0.0,0.0
19,3,0.0,0.0,0.0
19,4,0.0,0.0,0.0
19,5,0.0,0.0,0.0
19,6,0.0,0.0,0.0
19,7,-1.0,1.0,1.4142135623730951
19,8,0.0,2.0,2.0
19,9,2.0,3.0,3.605551275463989
19,10,2.0,3.0,3.605551275463989
19,11,2.0,3.0,3.605551275463989
19,12,2.0,3.0,3.605551275463989
19,13,-1.0,4.0,4.123105625617661
19,14,-5.0,5.0,7.0710678118654755
19,15,-9.0,6.0,10.816653826391969
19,16,-9.0,5.0,10.295630140987
19,17,-11.0,5.0,12.083045973594572
19,18,-12.0,6.0,13.416407864998739
19,19,-14.0,6.0,15.231546211727817
19,20,-19.0,5.0,19.6468827043885
19,21,-22.0,6.0,22.80350850198276
19,22,-22.0,6.0,22.80350850198276
19,23,-24.0,6.0,24.73863375370596
19,35,-31.0,3.0,31.144823004794873
19,36,-38.0,3.0,38.118237105091836
19,37,-40.0,3.0,40.11234224026316
20,1,2.0,0.0,2.0
20,2,2.0,0.0,2.0
20,3,2.0,0.0,2.0
20,4,1.0,0.0,1.0
20,5,9.0,1.0,9.055385138137417
20,6,1.0,1.0,1.4142135623730951
20,7,1.0,2.0,2.23606797749979
20,14,-4.0,2.0,4.47213595499958
20,15,-10.0,4.0,10.770329614269007
20,16,-11.0,4.0,11.704699910719626
20,17,-12.0,4.0,12.649110640673518
20,18,-15.0,5.0,15.811388300841896
20,19,-15.0,5.0,15.811388300841896
20,20,-14.0,5.0,14.866068747318506
20,21,-15.0,5.0,15.811388300841896
20,22,-15.0,6.0,16.15549442140351
20,23,-13.0,6.0,14.317821063276353
20,24,-12.0,6.0,13.416407864998739
20,25,-11.0,6.0,12.529964086141668
20,26,-9.0,6.0,10.816653826391969
20,27,-7.0,6.0,9.219544457292887
20,28,-6.0,6.0,8.48528137423857
20,29,-3.0,5.0,5.830951894845301
20,30,-2.0,5.0,5.385164807134504
20,31,-6.0,6.0,8.48528137423857
20,32,-6.0,6.0,8.48528137423857
20,33,-5.0,6.0,7.810249675906654
20,34,-5.0,6.0,7.810249675906654
20,35,-6.0,7.0,9.219544457292887
20,36,1.0,4.0,4.123105625617661
20,37,5.0,4.0,6.4031242374328485
20,38,10.0,5.0,11.180339887498949
20,39,12.0,4.0,12.649110640673518
20,40,11.0,5.0,12.083045973594572
20,41,10.0,6.0,11.661903789690601
20,42,12.0,6.0,13.416407864998739
20,43,12.0,5.0,13.0
21,1,0.0,-1.0,1.0
21,2,0.0,0.0,0.0
21,3,0.0,-1.0,1.0
21,4,0.0,1.0,1.0
21,5,0.0,0.0,0.0
21,6,0.0,0.0,0.0
21,7,-1.0,1.0,1.4142135623730951
21,8,-1.0,3.0,3.1622776601683795
21,9,-1.0,4.0,4.123105625617661
21,10,-1.0,6.0,6.082762530298219
21,11,-1.0,6.0,6.082762530298219
21,12,-1.0,6.0,6.082762530298219
21,13,-2.0,10.0,10.198039027185569
21,14,-2.0,10.0,10.198039027185569
21,15,-3.0,12.0,12.36931687685298
21,16,-1.0,12.0,12.041594578792296
21,19,0.0,16.0,16.0
21,20,-4.0,19.0,19.4164878389476
21,21,-9.0,22.0,23.769728648009426
21,22,-12.0,26.0,28.635642126552707
21,23,-13.0,28.0,30.870698080866262
21,24,-13.0,31.0,33.61547262794322
21,25,-13.0,33.0,35.4682957019364
21,26,-12.0,35.0,37.0
21,27,-12.0,37.0,38.897300677553446
21,28,-12.0,39.0,40.80441152620633
21,29,-10.0,41.0,42.20189569201838
21,30,-8.0,44.0,44.721359549995796
21,31,1.0,46.0,46.010868281309364
21,32,2.0,49.0,49.040799340956916
21,33,4.0,51.0,51.15662224971465
21,42,11.0,57.0,58.05170109479997
21,43,10.0,58.0,58.855755878248644
21,46,18.0,58.0,60.728905802755904
21,47,19.0,58.0,61.032778078668514
21,48,19.0,58.0,61.032778078668514
21,49,19.0,58.0,61.032778078668514
21,50,19.0,58.0,61.032778078668514
21,51,20.0,57.0,60.40695324215582
22,1,0.0,0.0,0.0
22,2,1.0,0.0,1.0
22,3,1.0,0.0,1.0
22,4,1.0,0.0,1.0
22,5,1.0,0.0,1.0
22,6,1.0,1.0,1.4142135623730951
22,7,3.0,1.0,3.1622776601683795
22,8,7.0,2.0,7.280109889280518
22,9,6.0,3.0,6.708203932499369
22,10,5.0,3.0,5.830951894845301
22,11,5.0,3.0,5.830951894845301
22,12,6.0,3.0,6.708203932499369
22,13,4.0,3.0,5.0
22,14,-1.0,4.0,4.123105625617661
22,15,-4.0,5.0,6.4031242374328485
23,1,1.0,0.0,1.0
23,2,0.0,0.0,0.0
23,3,-4.0,-1.0,4.123105625617661
23,4,-4.0,-1.0,4.123105625617661
23,5,-4.0,-1.0,4.123105625617661
23,6,-4.0,-1.0,4.123105625617661
23,7,-5.0,0.0,5.0
23,8,-5.0,1.0,5.0990195135927845
23,9,-4.0,2.0,4.47213595499958
23,10,-4.0,3.0,5.0
23,11,-5.0,3.0,5.830951894845301
23,12,-4.0,3.0,5.0
23,13,-4.0,5.0,6.4031242374328485
23,14,-4.0,7.0,8.06225774829855
23,15,-4.0,9.0,9.848857801796104
23,16,-4.0,11.0,11.704699910719626
23,17,-4.0,14.0,14.560219778561036
23,18,-4.0,16.0,16.492422502470642
23,19,-4.0,18.0,18.439088914585774
23,20,-4.0,21.0,21.37755832643195
23,21,-3.0,23.0,23.194827009486403
23,22,-4.0,26.0,26.30589287593181
23,23,-4.0,28.0,28.284271247461902
23,24,-5.0,31.0,31.400636936215164
23,25,-5.0,33.0,33.37663853655727
23,26,-4.0,36.0,36.22154055254967
23,27,-4.0,38.0,38.2099463490856
23,28,-3.0,40.0,40.11234224026316
23,29,-4.0,42.0,42.190046219457976
23,30,-3.0,45.0,45.09988913511872
23,31,-3.0,47.0,47.095647357266465
23,32,-2.0,50.0,50.039984012787215
23,33,-3.0,52.0,52.08646657242167
23,34,-4.0,55.0,55.14526271584895
23,35,-5.0,57.0,57.21887800367987
23,36,-6.0,59.0,59.30430001273095
23,37,-7.0,62.0,62.39390995922599
23,38,-8.0,64.0,64.4980619863884
23,39,-8.0,66.0,66.48308055437865
23,40,-9.0,68.0,68.59300255857006
23,41,-8.0,70.0,70.45565981523414
24,1,1.0,0.0,1.0
24,2,1.0,0.0,1.0
24,3,1.0,0.0,1.0
24,4,0.0,0.0,0.0
24,5,1.0,0.0,1.0
24,6,1.0,1.0,1.4142135623730951
24,7,2.0,1.0,2.23606797749979
24,8,1.0,2.0,2.23606797749979
24,9,0.0,3.0,3.0
24,10,1.0,3.0,3.1622776601683795
24,11,0.0,3.0,3.0
24,12,0.0,3.0,3.0
24,13,2.0,3.0,3.605551275463989
24,14,2.0,4.0,4.47213595499958
24,15,1.0,5.0,5.0990195135927845
24,16,0.0,4.0,4.0
24,17,1.0,4.0,4.123105625617661
24,18,-1.0,5.0,5.0990195135927845
24,19,-1.0,5.0,5.0990195135927845
24,20,1.0,4.0,4.123105625617661
24,21,1.0,5.0,5.0990195135927845
24,22,2.0,6.0,6.324555320336759
24,23,3.0,6.0,6.708203932499369
24,24,3.0,6.0,6.708203932499369
24,25,4.0,6.0,7.211102550927978
24,26,4.0,6.0,7.211102550927978
24,27,3.0,6.0,6.708203932499369
24,28,5.0,6.0,7.810249675906654
24,29,8.0,6.0,10.0
24,30,8.0,6.0,10.0
24,31,7.0,6.0,9.219544457292887
24,32,8.0,6.0,10.0
24,33,6.0,6.0,8.48528137423857
24,34,4.0,6.0,7.211102550927978
24,35,3.0,7.0,7.615773105863909
24,36,2.0,7.0,7.280109889280518
24,37,5.0,4.0,6.4031242374328485
25,1,0.0,0.0,0.0
25,2,4.0,0.0,4.0
25,3,5.0,-1.0,5.0990195135927845
25,4,6.0,0.0,6.0
25,5,6.0,0.0,6.0
25,6,6.0,0.0,6.0
25,7,6.0,1.0,6.082762530298219
25,8,6.0,2.0,6.324555320336759
25,9,5.0,4.0,6.4031242374328485
25,10,5.0,4.0,6.4031242374328485
25,11,5.0,4.0,6.4031242374328485
25,12,6.0,4.0,7.211102550927978
25,13,6.0,6.0,8.48528137423857
25,14,4.0,8.0,8.94427190999916
25,15,-4.0,10.0,10.770329614269007
25,16,-7.0,13.0,14.7648230602334
25,17,-9.0,19.0,21.02379604162864
25,18,-16.0,20.0,25.612496949731394
25,19,-18.0,21.0,27.65863337187866
25,20,-20.0,23.0,30.479501308256342
25,21,-20.0,24.0,31.240998703626616
25,22,-19.0,28.0,33.83784863137726
25,23,-18.0,30.0,34.9857113690718
25,24,-18.0,33.0,37.589892258425
25,25,-17.0,35.0,38.91015291668744
25,26,-18.0,38.0,42.04759208325728
25,27,-19.0,39.0,43.382023926967726
25,28,-20.0,41.0,45.617978911828175
25,29,-18.0,44.0,47.53945729601885
25,30,-17.0,48.0,50.92150822589606
25,31,-19.0,51.0,54.42425929675111
25,32,-21.0,54.0,57.9396237474839
25,33,-23.0,56.0,60.53924347066124
25,34,-24.0,60.0,64.62197768561404
25,35,-24.0,62.0,66.48308055437865
25,36,-25.0,65.0,69.6419413859206
25,37,-23.0,68.0,71.78439941937245
25,44,-27.0,70.0,75.02666192761077
25,45,-27.0,67.0,72.2357252334328
25,46,-28.0,68.0,73.53910524340094
25,47,-28.0,68.0,73.53910524340094
25,48,-28.0,68.0,73.53910524340094
25,49,-27.0,67.0,72.2357252334328
25,50,-28.0,68.0,73.53910524340094
25,51,-28.0,68.0,73.53910524340094
25,52,-27.0,67.0,72.2357252334328
25,53,-28.0,68.0,73.53910524340094
25,54,-28.0,68.0,73.53910524340094
25,55,-28.0,68.0,73.53910524340094
25,56,-28.0,68.0,73.53910524340094
25,57,-27.0,67.0,72.2357252334328
25,58,-27.0,67.0,72.2357252334328
25,59,-27.0,67.0,72.2357252334328
25,60,-27.0,67.0,72.2357252334328
25,61,-27.0,67.0,72.2357252334328
25,62,-26.0,66.0,70.9365914038728
25,63,-28.0,68.0,73.53910524340094
25,64,-28.0,68.0,73.53910524340094
25,65,-28.0,68.0,73.53910524340094
25,66,-28.0,68.0,73.53910524340094
25,67,-28.0,68.0,73.53910524340094
25,68,-28.0,68.0,73.53910524340094
25,69,-28.0,68.0,73.53910524340094
25,70,-28.0,68.0,73.53910524340094
25,71,-28.0,68.0,73.53910524340094
26,1,0.0,0.0,0.0
26,2,-1.0,0.0,1.0
26,3,-2.0,-1.0,2.23606797749979
26,4,-1.0,0.0,1.0
26,5,-2.0,0.0,2.0
26,6,-3.0,0.0,3.0
26,7,-4.0,0.0,4.0
26,8,-5.0,1.0,5.0990195135927845
26,9,-5.0,2.0,5.385164807134504
26,10,-5.0,4.0,6.4031242374328485
26,11,-5.0,4.0,6.4031242374328485
26,12,-5.0,4.0,6.4031242374328485
26,13,-5.0,5.0,7.0710678118654755
26,14,-5.0,7.0,8.602325267042627
26,15,-6.0,9.0,10.816653826391969
26,16,-7.0,11.0,13.038404810405298
26,17,-7.0,14.0,15.652475842498529
26,18,-9.0,16.0,18.35755975068582
26,19,-9.0,18.0,20.12461179749811
26,20,-9.0,21.0,22.847319317591726
26,21,-9.0,23.0,24.698178070456937
26,22,-9.0,26.0,27.51363298439521
26,23,-10.0,28.0,29.732137494637012
26,24,-10.0,30.0,31.622776601683793
26,25,-7.0,32.0,32.7566787083184
26,26,-4.0,35.0,35.22782990761707
26,27,-3.0,37.0,37.12142238654117
26,28,-2.0,39.0,39.05124837953327
26,29,-2.0,42.0,42.04759208325728
26,30,-5.0,48.0,48.25971404805462
26,31,-7.0,51.0,51.478150704935004
26,32,-8.0,54.0,54.589376255824725
26,33,-8.0,56.0,56.568542494923804
26,34,-12.0,62.0,63.150613615387776
26,35,-13.0,64.0,65.30696746902278
26,36,-14.0,68.0,69.42621983083913
26,37,-15.0,71.0,72.56721022610694
26,38,-17.0,75.0,76.90253571892151
26,39,-18.0,78.0,80.049984384758
26,59,-22.0,69.0,72.42237223399962
26,60,-22.0,69.0,72.42237223399962
26,61,-22.0,69.0,72.42237223399962
26,62,-22.0,69.0,72.42237223399962
26,63,-22.0,69.0,72.42237223399962
26,64,-22.0,69.0,72.42237223399962
26,65,-22.0,69.0,72.42237223399962
26,66,-22.0,69.0,72.42237223399962
26,71,-21.0,69.0,72.12489168102785
27,1,0.0,0.0,0.0
27,2,-2.0,0.0,2.0
27,3,0.0,0.0,0.0
27,4,3.0,1.0,3.1622776601683795
27,5,1.0,1.0,1.4142135623730951
27,15,-3.0,1.0,3.1622776601683795
27,16,-3.0,5.0,5.830951894845301
27,17,-4.0,5.0,6.4031242374328485
27,18,-4.0,6.0,7.211102550927978
27,19,-4.0,6.0,7.211102550927978
27,20,-5.0,5.0,7.0710678118654755
27,21,-4.0,6.0,7.211102550927978
27,22,-3.0,6.0,6.708203932499369
27,23,-3.0,7.0,7.615773105863909
27,24,-2.0,7.0,7.280109889280518
27,25,-2.0,7.0,7.280109889280518
27,26,-2.0,7.0,7.280109889280518
27,27,-1.0,7.0,7.0710678118654755
27,28,-1.0,7.0,7.0710678118654755
27,29,-1.0,7.0,7.0710678118654755
27,30,-2.0,7.0,7.280109889280518
